iso	chr	start	end	mapon
Gd_02407-aa	chr1005	1370566	1672190	all
Gd_02407-aa	chr1005	1680217	1757214	all
Gd_02407-aa	chr1005	1757596	1866455	all
Gd_02407-aa	chr1005	1866787	1867987	all
Gd_02407-aa	chr1005	1871342	1878235	all
Gd_02407-aa	chr1005	1967652	1968127	all
Gd_02407-aa	chr1005	2159084	2159558	all
Gd_02407-aa	chr1005	2166050	2168138	all
Gd_02407-aa	chr1005	2170384	2188625	all
Gd_02407-aa	chr1005	2268184	2269952	all
Gd_02407-aa	chr1005	2275243	2275457	all
Gd_02407-aa	chr1005	2277799	2281389	all
Gd_02407-aa	chr1005	2318039	2325116	all
Gd_02407-aa	chr1005	2639307	2662743	all
Gd_02407-aa	chr1005	2859211	2860168	all
Gd_02407-aa	chr1005	2882637	2883525	all
Gd_02407-aa	chr1005	2889068	2890730	all
Gd_02407-aa	chr1005	2891760	2892111	all
Gd_02407-aa	chr1005	3004500	3021925	all
Gd_02407-aa	chr1005	3033169	3035705	all
Gd_02407-aa	chr1005	3038011	3057091	all
Gd_02407-aa	chr1005	3077405	3077701	all
Gd_02407-aa	chr1005	1618	11336	inter
Gd_02407-aa	chr1005	54639	55266	inter
Gd_02407-aa	chr1005	127209	127440	inter
Gd_02407-aa	chr1005	514365	515246	inter
Gd_02407-aa	chr1005	579383	579695	inter
Gd_02407-aa	chr1005	590686	591769	inter
Gd_02407-aa	chr1005	863107	870079	inter
Gd_02407-aa	chr1005	943360	945704	inter
Gd_02407-aa	chr1005	991301	992876	inter
Gd_02407-aa	chr1005	1016773	1020323	inter
Gd_02407-aa	chr1005	1036973	1064248	inter
Gd_02407-aa	chr1005	1122947	1126355	inter
Gd_02407-aa	chr1005	1174232	1179756	inter
Gd_02407-aa	chr1005	1265173	1266751	inter
Gd_02407-aa	chr1005	1527713	1528189	inter
Gd_02407-aa	chr1005	1537264	1548423	inter
Gd_02407-aa	chr1005	1555418	1556394	inter
Gd_02407-aa	chr1005	1556405	1557798	inter
Gd_02407-aa	chr1005	1559762	1585671	inter
Gd_02407-aa	chr1005	1621459	1629536	inter
Gd_02407-aa	chr1005	1629616	1672190	inter
Gd_02407-aa	chr1005	1680217	1757214	inter
Gd_02407-aa	chr1005	1757596	1866455	inter
Gd_02407-aa	chr1005	1866787	1867987	inter
Gd_02407-aa	chr1005	1871342	1878235	inter
Gd_02407-aa	chr1005	1967652	1968127	inter
Gd_02407-aa	chr1005	2159084	2159558	inter
Gd_02407-aa	chr1005	2170384	2188625	inter
Gd_02407-aa	chr1005	2277799	2281389	inter
Gd_02407-aa	chr1005	2639307	2662743	inter
Gd_02407-aa	chr1005	2859211	2860168	inter
Gd_02407-aa	chr1005	2882637	2883525	inter
Gd_02407-aa	chr1005	2891760	2892111	inter
Gd_02407-aa	chr1005	3004557	3021925	inter
Gd_02407-aa	chr1005	3033169	3035705	inter
Gd_02407-aa	chr1005	3040082	3041327	inter
Gd_02407-aa	chr1005	3043477	3055354	inter
Gd_02407-aa	chr1005	54639	55266	intra
Gd_02407-aa	chr1005	127209	127440	intra
Gd_02407-aa	chr1005	515258	516732	intra
Gd_02407-aa	chr1005	579383	579695	intra
Gd_02407-aa	chr1005	590686	591769	intra
Gd_02407-aa	chr1005	1297981	1326353	intra
Gd_02407-aa	chr1005	1370566	1639739	intra
Gd_02407-aa	chr1005	2166050	2168138	intra
Gd_02407-aa	chr1005	2268184	2269952	intra
Gd_02407-aa	chr1005	2275243	2275457	intra
Gd_02407-aa	chr1005	2318039	2325116	intra
Gd_02407-aa	chr1005	2889068	2890730	intra
Gd_02407-aa	chr1005	3004500	3021925	intra
Gd_02407-aa	chr1005	3038011	3057091	intra
Gd_02407-aa	chr1005	3077405	3077701	intra
Gd_02407-aa	chr1006	168	5627	all
Gd_02407-aa	chr1006	67076	67990	all
Gd_02407-aa	chr1006	70204	72198	all
Gd_02407-aa	chr1006	84979	85372	all
Gd_02407-aa	chr1006	145338	150289	all
Gd_02407-aa	chr1006	160648	161296	all
Gd_02407-aa	chr1006	228665	229048	all
Gd_02407-aa	chr1006	380814	382495	all
Gd_02407-aa	chr1006	384816	408923	all
Gd_02407-aa	chr1006	695705	697427	all
Gd_02407-aa	chr1006	759427	765149	all
Gd_02407-aa	chr1006	774302	774984	all
Gd_02407-aa	chr1006	837603	844936	all
Gd_02407-aa	chr1006	845934	869195	all
Gd_02407-aa	chr1006	877956	879803	all
Gd_02407-aa	chr1006	889242	889518	all
Gd_02407-aa	chr1006	955763	962744	all
Gd_02407-aa	chr1006	971971	972266	all
Gd_02407-aa	chr1006	977802	980990	all
Gd_02407-aa	chr1006	1157399	1157671	all
Gd_02407-aa	chr1006	1282706	1289420	all
Gd_02407-aa	chr1006	1322300	1325094	all
Gd_02407-aa	chr1006	1492145	1590003	all
Gd_02407-aa	chr1006	1663973	1664655	all
Gd_02407-aa	chr1006	1842872	1843437	all
Gd_02407-aa	chr1006	2030705	2031748	all
Gd_02407-aa	chr1006	2210380	2213716	all
Gd_02407-aa	chr1006	2309994	2311473	all
Gd_02407-aa	chr1006	2322487	2322952	all
Gd_02407-aa	chr1006	2323729	2323958	all
Gd_02407-aa	chr1006	2341739	2343293	all
Gd_02407-aa	chr1006	2367215	2367640	all
Gd_02407-aa	chr1006	2367641	2368117	all
Gd_02407-aa	chr1006	2417640	2420426	all
Gd_02407-aa	chr1006	2426701	2468369	all
Gd_02407-aa	chr1006	2480686	2484876	all
Gd_02407-aa	chr1006	2493296	2497702	all
Gd_02407-aa	chr1006	2501392	2507361	all
Gd_02407-aa	chr1006	67076	67990	inter
Gd_02407-aa	chr1006	70204	72198	inter
Gd_02407-aa	chr1006	84979	85372	inter
Gd_02407-aa	chr1006	145338	150289	inter
Gd_02407-aa	chr1006	160648	161296	inter
Gd_02407-aa	chr1006	228665	229048	inter
Gd_02407-aa	chr1006	380814	382495	inter
Gd_02407-aa	chr1006	695705	697427	inter
Gd_02407-aa	chr1006	837603	844936	inter
Gd_02407-aa	chr1006	845934	869195	inter
Gd_02407-aa	chr1006	877956	879803	inter
Gd_02407-aa	chr1006	889242	889518	inter
Gd_02407-aa	chr1006	955763	962744	inter
Gd_02407-aa	chr1006	971971	972266	inter
Gd_02407-aa	chr1006	977802	980990	inter
Gd_02407-aa	chr1006	1157399	1157671	inter
Gd_02407-aa	chr1006	1282706	1289420	inter
Gd_02407-aa	chr1006	1322300	1325094	inter
Gd_02407-aa	chr1006	1663973	1664655	inter
Gd_02407-aa	chr1006	1842872	1843437	inter
Gd_02407-aa	chr1006	2030705	2031748	inter
Gd_02407-aa	chr1006	2210380	2213716	inter
Gd_02407-aa	chr1006	2322487	2322952	inter
Gd_02407-aa	chr1006	2341739	2343293	inter
Gd_02407-aa	chr1006	2367641	2368117	inter
Gd_02407-aa	chr1006	2417640	2420426	inter
Gd_02407-aa	chr1006	2426701	2433701	inter
Gd_02407-aa	chr1006	2462671	2468369	inter
Gd_02407-aa	chr1006	2480686	2484876	inter
Gd_02407-aa	chr1006	2493296	2497702	inter
Gd_02407-aa	chr1006	2501392	2507361	inter
Gd_02407-aa	chr1006	168	5627	intra
Gd_02407-aa	chr1006	384816	408923	intra
Gd_02407-aa	chr1006	759427	765149	intra
Gd_02407-aa	chr1006	774302	774984	intra
Gd_02407-aa	chr1006	1492145	1590003	intra
Gd_02407-aa	chr1006	2309994	2311473	intra
Gd_02407-aa	chr1006	2323729	2323958	intra
Gd_02407-aa	chr1006	2367215	2367640	intra
Gd_02407-aa	chr1006	2426720	2463146	intra
Gd_02407-aa	chr1007	1	7096	all
Gd_02407-aa	chr1007	100985	101352	all
Gd_02407-aa	chr1007	113324	114014	all
Gd_02407-aa	chr1007	189677	192726	all
Gd_02407-aa	chr1007	192730	196046	all
Gd_02407-aa	chr1007	249998	250350	all
Gd_02407-aa	chr1007	252864	253394	all
Gd_02407-aa	chr1007	256273	256789	all
Gd_02407-aa	chr1007	387066	615697	all
Gd_02407-aa	chr1007	667766	699588	all
Gd_02407-aa	chr1007	816839	906103	all
Gd_02407-aa	chr1007	1013906	1014597	all
Gd_02407-aa	chr1007	1043080	1044740	all
Gd_02407-aa	chr1007	1047742	1048523	all
Gd_02407-aa	chr1007	1053265	1076072	all
Gd_02407-aa	chr1007	1111861	1118562	all
Gd_02407-aa	chr1007	1123412	1145406	all
Gd_02407-aa	chr1007	1570082	1570675	all
Gd_02407-aa	chr1007	1657165	1657577	all
Gd_02407-aa	chr1007	1695686	1778733	all
Gd_02407-aa	chr1007	1974790	1984525	all
Gd_02407-aa	chr1007	1986738	1993678	all
Gd_02407-aa	chr1007	2074826	2075081	all
Gd_02407-aa	chr1007	2080675	2081238	all
Gd_02407-aa	chr1007	2148745	2149681	all
Gd_02407-aa	chr1007	2162908	2164900	all
Gd_02407-aa	chr1007	2168695	2169348	all
Gd_02407-aa	chr1007	2175508	2176449	all
Gd_02407-aa	chr1007	2204700	2224870	all
Gd_02407-aa	chr1007	2280773	2281006	all
Gd_02407-aa	chr1007	2323028	2377577	all
Gd_02407-aa	chr1007	100985	101352	inter
Gd_02407-aa	chr1007	189677	192726	inter
Gd_02407-aa	chr1007	194378	196046	inter
Gd_02407-aa	chr1007	256273	256789	inter
Gd_02407-aa	chr1007	531773	532058	inter
Gd_02407-aa	chr1007	667766	699588	inter
Gd_02407-aa	chr1007	1013906	1014597	inter
Gd_02407-aa	chr1007	1043080	1044740	inter
Gd_02407-aa	chr1007	1047742	1048523	inter
Gd_02407-aa	chr1007	1053265	1076072	inter
Gd_02407-aa	chr1007	1111861	1118562	inter
Gd_02407-aa	chr1007	1123412	1145406	inter
Gd_02407-aa	chr1007	1657165	1657577	inter
Gd_02407-aa	chr1007	1695686	1722976	inter
Gd_02407-aa	chr1007	1731433	1733443	inter
Gd_02407-aa	chr1007	1736520	1778733	inter
Gd_02407-aa	chr1007	1974790	1984525	inter
Gd_02407-aa	chr1007	2175508	2176449	inter
Gd_02407-aa	chr1007	2204700	2222027	inter
Gd_02407-aa	chr1007	2280773	2281006	inter
Gd_02407-aa	chr1007	2323029	2374729	inter
Gd_02407-aa	chr1007	1	7096	intra
Gd_02407-aa	chr1007	113324	114014	intra
Gd_02407-aa	chr1007	192730	194378	intra
Gd_02407-aa	chr1007	249998	250350	intra
Gd_02407-aa	chr1007	252864	253394	intra
Gd_02407-aa	chr1007	387066	615697	intra
Gd_02407-aa	chr1007	816839	906103	intra
Gd_02407-aa	chr1007	1570082	1570675	intra
Gd_02407-aa	chr1007	1695686	1778733	intra
Gd_02407-aa	chr1007	1986738	1993678	intra
Gd_02407-aa	chr1007	2074826	2075081	intra
Gd_02407-aa	chr1007	2080675	2081238	intra
Gd_02407-aa	chr1007	2148745	2149681	intra
Gd_02407-aa	chr1007	2162908	2164900	intra
Gd_02407-aa	chr1007	2168695	2169348	intra
Gd_02407-aa	chr1007	2204921	2224870	intra
Gd_02407-aa	chr1007	2323028	2377577	intra
Gd_02407-aa	chr1008	25875	35386	all
Gd_02407-aa	chr1008	55456	56539	all
Gd_02407-aa	chr1008	95035	96900	all
Gd_02407-aa	chr1008	98506	121557	all
Gd_02407-aa	chr1008	121648	125843	all
Gd_02407-aa	chr1008	186515	187450	all
Gd_02407-aa	chr1008	188882	193782	all
Gd_02407-aa	chr1008	194000	196203	all
Gd_02407-aa	chr1008	198999	213317	all
Gd_02407-aa	chr1008	214654	243491	all
Gd_02407-aa	chr1008	243668	251205	all
Gd_02407-aa	chr1008	257838	259490	all
Gd_02407-aa	chr1008	261866	262897	all
Gd_02407-aa	chr1008	263781	282186	all
Gd_02407-aa	chr1008	286234	500925	all
Gd_02407-aa	chr1008	501022	669614	all
Gd_02407-aa	chr1008	807381	807742	all
Gd_02407-aa	chr1008	867908	869770	all
Gd_02407-aa	chr1008	874636	875481	all
Gd_02407-aa	chr1008	960624	960877	all
Gd_02407-aa	chr1008	1052003	1053419	all
Gd_02407-aa	chr1008	1262683	1263407	all
Gd_02407-aa	chr1008	1395708	1398194	all
Gd_02407-aa	chr1008	1460646	1462146	all
Gd_02407-aa	chr1008	1462840	1486004	all
Gd_02407-aa	chr1008	1488972	1513070	all
Gd_02407-aa	chr1008	1539722	1541292	all
Gd_02407-aa	chr1008	1565072	1566814	all
Gd_02407-aa	chr1008	1611263	1643126	all
Gd_02407-aa	chr1008	1821507	1824517	all
Gd_02407-aa	chr1008	1830720	1840767	all
Gd_02407-aa	chr1008	25875	35386	inter
Gd_02407-aa	chr1008	55456	56539	inter
Gd_02407-aa	chr1008	95035	96900	inter
Gd_02407-aa	chr1008	98506	121557	inter
Gd_02407-aa	chr1008	121648	125843	inter
Gd_02407-aa	chr1008	186515	187450	inter
Gd_02407-aa	chr1008	188882	193782	inter
Gd_02407-aa	chr1008	194000	196203	inter
Gd_02407-aa	chr1008	198999	213317	inter
Gd_02407-aa	chr1008	265077	271840	inter
Gd_02407-aa	chr1008	279439	281975	inter
Gd_02407-aa	chr1008	326946	339235	inter
Gd_02407-aa	chr1008	346909	387624	inter
Gd_02407-aa	chr1008	429308	430635	inter
Gd_02407-aa	chr1008	498517	499189	inter
Gd_02407-aa	chr1008	514512	550938	inter
Gd_02407-aa	chr1008	605620	606531	inter
Gd_02407-aa	chr1008	649272	650209	inter
Gd_02407-aa	chr1008	807381	807742	inter
Gd_02407-aa	chr1008	867908	869770	inter
Gd_02407-aa	chr1008	875152	875481	inter
Gd_02407-aa	chr1008	1052307	1053419	inter
Gd_02407-aa	chr1008	1262683	1263407	inter
Gd_02407-aa	chr1008	1395708	1398194	inter
Gd_02407-aa	chr1008	1460646	1462146	inter
Gd_02407-aa	chr1008	1462840	1486004	inter
Gd_02407-aa	chr1008	1488972	1513070	inter
Gd_02407-aa	chr1008	1539722	1541292	inter
Gd_02407-aa	chr1008	1565072	1566814	inter
Gd_02407-aa	chr1008	1612031	1631562	inter
Gd_02407-aa	chr1008	1821507	1824517	inter
Gd_02407-aa	chr1008	1830720	1840767	inter
Gd_02407-aa	chr1008	95081	96854	intra
Gd_02407-aa	chr1008	214654	243491	intra
Gd_02407-aa	chr1008	243668	251205	intra
Gd_02407-aa	chr1008	257838	259490	intra
Gd_02407-aa	chr1008	261866	262897	intra
Gd_02407-aa	chr1008	263781	268688	intra
Gd_02407-aa	chr1008	268714	282186	intra
Gd_02407-aa	chr1008	286234	500925	intra
Gd_02407-aa	chr1008	501022	669614	intra
Gd_02407-aa	chr1008	874636	875152	intra
Gd_02407-aa	chr1008	960624	960877	intra
Gd_02407-aa	chr1008	1052003	1052532	intra
Gd_02407-aa	chr1008	1611263	1643126	intra
Gd_02407-aa	chr1008	1830720	1840767	intra
Gd_02407-aa	chr1009	42896	49244	all
Gd_02407-aa	chr1009	93053	93456	all
Gd_02407-aa	chr1009	94074	94737	all
Gd_02407-aa	chr1009	155065	155333	all
Gd_02407-aa	chr1009	242013	262379	all
Gd_02407-aa	chr1009	457804	459449	all
Gd_02407-aa	chr1009	476556	477747	all
Gd_02407-aa	chr1009	826189	828447	all
Gd_02407-aa	chr1009	886464	887199	all
Gd_02407-aa	chr1009	936844	942867	all
Gd_02407-aa	chr1009	1033632	1056024	all
Gd_02407-aa	chr1009	1090217	1103479	all
Gd_02407-aa	chr1009	1335408	1358824	all
Gd_02407-aa	chr1009	1364863	1369715	all
Gd_02407-aa	chr1009	1372010	1376980	all
Gd_02407-aa	chr1009	1377519	1404344	all
Gd_02407-aa	chr1009	1432886	1567886	all
Gd_02407-aa	chr1009	1574068	1604935	all
Gd_02407-aa	chr1009	1609574	1612492	all
Gd_02407-aa	chr1009	1668679	1727445	all
Gd_02407-aa	chr1009	1748333	1767536	all
Gd_02407-aa	chr1009	1769737	1772536	all
Gd_02407-aa	chr1009	1786862	1788727	all
Gd_02407-aa	chr1009	1870752	1871522	all
Gd_02407-aa	chr1009	1873709	1875772	all
Gd_02407-aa	chr1009	1996128	2046673	all
Gd_02407-aa	chr1009	2105910	2136760	all
Gd_02407-aa	chr1009	2199748	2201632	all
Gd_02407-aa	chr1009	2202898	2206899	all
Gd_02407-aa	chr1009	2227258	2230426	all
Gd_02407-aa	chr1009	42896	49244	inter
Gd_02407-aa	chr1009	94074	94737	inter
Gd_02407-aa	chr1009	155065	155333	inter
Gd_02407-aa	chr1009	457804	459449	inter
Gd_02407-aa	chr1009	826189	828447	inter
Gd_02407-aa	chr1009	886464	887199	inter
Gd_02407-aa	chr1009	936844	942867	inter
Gd_02407-aa	chr1009	1033632	1056024	inter
Gd_02407-aa	chr1009	1335408	1358824	inter
Gd_02407-aa	chr1009	1364863	1369715	inter
Gd_02407-aa	chr1009	1372010	1376980	inter
Gd_02407-aa	chr1009	1377519	1404344	inter
Gd_02407-aa	chr1009	1432886	1437467	inter
Gd_02407-aa	chr1009	1439709	1447697	inter
Gd_02407-aa	chr1009	1494467	1499190	inter
Gd_02407-aa	chr1009	1499191	1499460	inter
Gd_02407-aa	chr1009	1540572	1542339	inter
Gd_02407-aa	chr1009	1559156	1560777	inter
Gd_02407-aa	chr1009	1582265	1604348	inter
Gd_02407-aa	chr1009	1609574	1612492	inter
Gd_02407-aa	chr1009	1668679	1727445	inter
Gd_02407-aa	chr1009	1748333	1759769	inter
Gd_02407-aa	chr1009	1761020	1761891	inter
Gd_02407-aa	chr1009	1763484	1765679	inter
Gd_02407-aa	chr1009	1769737	1772536	inter
Gd_02407-aa	chr1009	1786862	1788727	inter
Gd_02407-aa	chr1009	1996781	1998548	inter
Gd_02407-aa	chr1009	2033471	2034952	inter
Gd_02407-aa	chr1009	2035033	2035382	inter
Gd_02407-aa	chr1009	2202898	2206899	inter
Gd_02407-aa	chr1009	93053	93456	intra
Gd_02407-aa	chr1009	94074	94737	intra
Gd_02407-aa	chr1009	242013	262379	intra
Gd_02407-aa	chr1009	476556	477747	intra
Gd_02407-aa	chr1009	826190	828447	intra
Gd_02407-aa	chr1009	886464	887199	intra
Gd_02407-aa	chr1009	1090217	1103479	intra
Gd_02407-aa	chr1009	1436627	1567886	intra
Gd_02407-aa	chr1009	1574068	1604935	intra
Gd_02407-aa	chr1009	1759726	1767536	intra
Gd_02407-aa	chr1009	1870752	1871522	intra
Gd_02407-aa	chr1009	1873709	1875772	intra
Gd_02407-aa	chr1009	1996128	2046673	intra
Gd_02407-aa	chr1009	2105910	2136760	intra
Gd_02407-aa	chr1009	2199748	2201632	intra
Gd_02407-aa	chr1009	2227258	2230426	intra
Gd_02407-aa	chr1010	24659	24951	all
Gd_02407-aa	chr1010	24952	31978	all
Gd_02407-aa	chr1010	57944	59616	all
Gd_02407-aa	chr1010	80367	81305	all
Gd_02407-aa	chr1010	98556	150909	all
Gd_02407-aa	chr1010	229575	238463	all
Gd_02407-aa	chr1010	310322	310865	all
Gd_02407-aa	chr1010	481882	484523	all
Gd_02407-aa	chr1010	529922	532857	all
Gd_02407-aa	chr1010	563488	565366	all
Gd_02407-aa	chr1010	570460	571041	all
Gd_02407-aa	chr1010	647975	648911	all
Gd_02407-aa	chr1010	721239	727958	all
Gd_02407-aa	chr1010	729039	805147	all
Gd_02407-aa	chr1010	836650	842450	all
Gd_02407-aa	chr1010	844106	854448	all
Gd_02407-aa	chr1010	856699	865824	all
Gd_02407-aa	chr1010	937098	939458	all
Gd_02407-aa	chr1010	942747	944581	all
Gd_02407-aa	chr1010	973128	973721	all
Gd_02407-aa	chr1010	995173	1000508	all
Gd_02407-aa	chr1010	1056995	1059351	all
Gd_02407-aa	chr1010	1088907	1095309	all
Gd_02407-aa	chr1010	1099078	1099416	all
Gd_02407-aa	chr1010	1265179	1267043	all
Gd_02407-aa	chr1010	1348664	1349257	all
Gd_02407-aa	chr1010	1772783	1812981	all
Gd_02407-aa	chr1010	1812982	1819704	all
Gd_02407-aa	chr1010	1909219	1915924	all
Gd_02407-aa	chr1010	1949167	1952267	all
Gd_02407-aa	chr1010	2006765	2009116	all
Gd_02407-aa	chr1010	24952	31978	inter
Gd_02407-aa	chr1010	98556	150909	inter
Gd_02407-aa	chr1010	229575	238463	inter
Gd_02407-aa	chr1010	310322	310865	inter
Gd_02407-aa	chr1010	481882	484523	inter
Gd_02407-aa	chr1010	570460	571041	inter
Gd_02407-aa	chr1010	721239	727958	inter
Gd_02407-aa	chr1010	736015	805147	inter
Gd_02407-aa	chr1010	841107	842420	inter
Gd_02407-aa	chr1010	844106	854448	inter
Gd_02407-aa	chr1010	937098	939458	inter
Gd_02407-aa	chr1010	942747	944581	inter
Gd_02407-aa	chr1010	973128	973721	inter
Gd_02407-aa	chr1010	1056999	1059351	inter
Gd_02407-aa	chr1010	1090604	1091070	inter
Gd_02407-aa	chr1010	1099078	1099416	inter
Gd_02407-aa	chr1010	1265179	1267043	inter
Gd_02407-aa	chr1010	1348664	1349257	inter
Gd_02407-aa	chr1010	1773718	1802333	inter
Gd_02407-aa	chr1010	1812982	1819704	inter
Gd_02407-aa	chr1010	1909219	1915924	inter
Gd_02407-aa	chr1010	1949167	1952267	inter
Gd_02407-aa	chr1010	24659	24951	intra
Gd_02407-aa	chr1010	57944	59616	intra
Gd_02407-aa	chr1010	80367	81305	intra
Gd_02407-aa	chr1010	105744	106680	intra
Gd_02407-aa	chr1010	529922	532857	intra
Gd_02407-aa	chr1010	563488	565366	intra
Gd_02407-aa	chr1010	647975	648911	intra
Gd_02407-aa	chr1010	729039	736016	intra
Gd_02407-aa	chr1010	836650	842450	intra
Gd_02407-aa	chr1010	844106	854448	intra
Gd_02407-aa	chr1010	856699	865824	intra
Gd_02407-aa	chr1010	995173	1000508	intra
Gd_02407-aa	chr1010	1056995	1057399	intra
Gd_02407-aa	chr1010	1088907	1095309	intra
Gd_02407-aa	chr1010	1772783	1812981	intra
Gd_02407-aa	chr1010	2006765	2009116	intra
Gd_02407-aa	chr1011	16235	71370	all
Gd_02407-aa	chr1011	83151	104967	all
Gd_02407-aa	chr1011	109062	109512	all
Gd_02407-aa	chr1011	138065	146685	all
Gd_02407-aa	chr1011	179228	184809	all
Gd_02407-aa	chr1011	201643	202591	all
Gd_02407-aa	chr1011	202592	204777	all
Gd_02407-aa	chr1011	230252	230510	all
Gd_02407-aa	chr1011	362489	374818	all
Gd_02407-aa	chr1011	397212	401820	all
Gd_02407-aa	chr1011	404371	411062	all
Gd_02407-aa	chr1011	518437	518937	all
Gd_02407-aa	chr1011	626909	627475	all
Gd_02407-aa	chr1011	637477	638855	all
Gd_02407-aa	chr1011	681945	719505	all
Gd_02407-aa	chr1011	806599	806867	all
Gd_02407-aa	chr1011	819916	822241	all
Gd_02407-aa	chr1011	906822	908589	all
Gd_02407-aa	chr1011	943715	969312	all
Gd_02407-aa	chr1011	1020635	1021572	all
Gd_02407-aa	chr1011	1054980	1055806	all
Gd_02407-aa	chr1011	1055810	1056740	all
Gd_02407-aa	chr1011	1099982	1101965	all
Gd_02407-aa	chr1011	1102825	1103536	all
Gd_02407-aa	chr1011	1212965	1219939	all
Gd_02407-aa	chr1011	1244826	1245254	all
Gd_02407-aa	chr1011	1260796	1261172	all
Gd_02407-aa	chr1011	1291578	1292052	all
Gd_02407-aa	chr1011	1541527	1541862	all
Gd_02407-aa	chr1011	1560886	1561396	all
Gd_02407-aa	chr1011	1629009	1632040	all
Gd_02407-aa	chr1011	1683779	1684029	all
Gd_02407-aa	chr1011	1722146	1952305	all
Gd_02407-aa	chr1011	1964700	1970618	all
Gd_02407-aa	chr1011	2002456	2011457	all
Gd_02407-aa	chr1011	83151	91582	inter
Gd_02407-aa	chr1011	97636	104967	inter
Gd_02407-aa	chr1011	138065	146685	inter
Gd_02407-aa	chr1011	179228	184809	inter
Gd_02407-aa	chr1011	201643	202591	inter
Gd_02407-aa	chr1011	202592	204777	inter
Gd_02407-aa	chr1011	230252	230510	inter
Gd_02407-aa	chr1011	362538	364101	inter
Gd_02407-aa	chr1011	372972	374818	inter
Gd_02407-aa	chr1011	397212	401820	inter
Gd_02407-aa	chr1011	404371	411062	inter
Gd_02407-aa	chr1011	518437	518937	inter
Gd_02407-aa	chr1011	626909	627475	inter
Gd_02407-aa	chr1011	681945	719505	inter
Gd_02407-aa	chr1011	806599	806867	inter
Gd_02407-aa	chr1011	819916	822241	inter
Gd_02407-aa	chr1011	943715	969312	inter
Gd_02407-aa	chr1011	1020635	1021572	inter
Gd_02407-aa	chr1011	1054980	1055806	inter
Gd_02407-aa	chr1011	1055810	1056740	inter
Gd_02407-aa	chr1011	1212965	1219939	inter
Gd_02407-aa	chr1011	1244826	1245254	inter
Gd_02407-aa	chr1011	1260796	1261172	inter
Gd_02407-aa	chr1011	1291578	1292052	inter
Gd_02407-aa	chr1011	1541527	1541862	inter
Gd_02407-aa	chr1011	1629009	1632040	inter
Gd_02407-aa	chr1011	1722146	1723758	inter
Gd_02407-aa	chr1011	1723820	1743556	inter
Gd_02407-aa	chr1011	1760436	1761873	inter
Gd_02407-aa	chr1011	1778917	1794884	inter
Gd_02407-aa	chr1011	1819661	1835400	inter
Gd_02407-aa	chr1011	1835617	1839945	inter
Gd_02407-aa	chr1011	1863840	1889146	inter
Gd_02407-aa	chr1011	1902510	1933497	inter
Gd_02407-aa	chr1011	1933555	1952305	inter
Gd_02407-aa	chr1011	16235	71370	intra
Gd_02407-aa	chr1011	90876	102385	intra
Gd_02407-aa	chr1011	109062	109512	intra
Gd_02407-aa	chr1011	362489	374775	intra
Gd_02407-aa	chr1011	637477	638855	intra
Gd_02407-aa	chr1011	906822	908589	intra
Gd_02407-aa	chr1011	1099982	1101965	intra
Gd_02407-aa	chr1011	1102825	1103536	intra
Gd_02407-aa	chr1011	1560886	1561396	intra
Gd_02407-aa	chr1011	1683779	1684029	intra
Gd_02407-aa	chr1011	1722146	1952305	intra
Gd_02407-aa	chr1011	1964700	1970618	intra
Gd_02407-aa	chr1011	2002456	2011457	intra
Gd_02407-aa	chr1012	124144	127275	all
Gd_02407-aa	chr1012	127495	129092	all
Gd_02407-aa	chr1012	131254	133118	all
Gd_02407-aa	chr1012	133157	135021	all
Gd_02407-aa	chr1012	135168	137031	all
Gd_02407-aa	chr1012	158842	160358	all
Gd_02407-aa	chr1012	163411	171088	all
Gd_02407-aa	chr1012	171089	175040	all
Gd_02407-aa	chr1012	202316	203984	all
Gd_02407-aa	chr1012	234886	237146	all
Gd_02407-aa	chr1012	260707	265787	all
Gd_02407-aa	chr1012	314765	337088	all
Gd_02407-aa	chr1012	364925	368606	all
Gd_02407-aa	chr1012	430893	442367	all
Gd_02407-aa	chr1012	442850	444846	all
Gd_02407-aa	chr1012	488554	526113	all
Gd_02407-aa	chr1012	623795	624646	all
Gd_02407-aa	chr1012	649264	675838	all
Gd_02407-aa	chr1012	678736	680925	all
Gd_02407-aa	chr1012	680964	685511	all
Gd_02407-aa	chr1012	703366	711215	all
Gd_02407-aa	chr1012	805003	806344	all
Gd_02407-aa	chr1012	832404	834552	all
Gd_02407-aa	chr1012	918042	924413	all
Gd_02407-aa	chr1012	935381	964980	all
Gd_02407-aa	chr1012	976799	977947	all
Gd_02407-aa	chr1012	1053371	1053644	all
Gd_02407-aa	chr1012	1115615	1116701	all
Gd_02407-aa	chr1012	1118274	1119089	all
Gd_02407-aa	chr1012	1146765	1147479	all
Gd_02407-aa	chr1012	1161883	1163746	all
Gd_02407-aa	chr1012	1165820	1170662	all
Gd_02407-aa	chr1012	1183461	1213179	all
Gd_02407-aa	chr1012	1229280	1233923	all
Gd_02407-aa	chr1012	1239008	1256407	all
Gd_02407-aa	chr1012	1452713	1453719	all
Gd_02407-aa	chr1012	1527150	1527929	all
Gd_02407-aa	chr1012	1546821	1558144	all
Gd_02407-aa	chr1012	1777930	1778714	all
Gd_02407-aa	chr1012	124144	127275	inter
Gd_02407-aa	chr1012	127495	129015	inter
Gd_02407-aa	chr1012	131254	133118	inter
