iso	chr	start	end	mapon
Gd_04986-cc	chr1002	2742637	2742832	all
Gd_04986-cc	chr1002	2742911	2747250	all
Gd_04986-cc	chr1002	2747272	2759348	all
Gd_04986-cc	chr1002	2759366	2770661	all
Gd_04986-cc	chr1002	2770685	2791051	all
Gd_04986-cc	chr1002	2791068	2798557	all
Gd_04986-cc	chr1002	2798573	2815176	all
Gd_04986-cc	chr1002	2815227	2817349	all
Gd_04986-cc	chr1002	2817392	2825879	all
Gd_04986-cc	chr1002	2825894	2827308	all
Gd_04986-cc	chr1002	2827504	2830008	all
Gd_04986-cc	chr1002	2831848	2832832	all
Gd_04986-cc	chr1002	2832872	2833604	all
Gd_04986-cc	chr1002	2833617	2834290	all
Gd_04986-cc	chr1002	2834309	2834667	all
Gd_04986-cc	chr1002	2834682	2870416	all
Gd_04986-cc	chr1002	2870779	2927688	all
Gd_04986-cc	chr1002	2931526	2931720	all
Gd_04986-cc	chr1002	2931878	2932108	all
Gd_04986-cc	chr1002	2944563	2944969	all
Gd_04986-cc	chr1002	2945013	2945257	all
Gd_04986-cc	chr1002	2945478	2945668	all
Gd_04986-cc	chr1002	2948319	2951470	all
Gd_04986-cc	chr1002	2951817	2956827	all
Gd_04986-cc	chr1002	2956873	2962711	all
Gd_04986-cc	chr1002	2962786	2979443	all
Gd_04986-cc	chr1002	2979779	2979907	all
Gd_04986-cc	chr1002	2985414	3001064	all
Gd_04986-cc	chr1002	3001188	3001317	all
Gd_04986-cc	chr1002	3040348	3052547	all
Gd_04986-cc	chr1002	3053480	3056119	all
Gd_04986-cc	chr1002	3064909	3067484	all
Gd_04986-cc	chr1002	3137721	3144201	all
Gd_04986-cc	chr1002	3146064	3146261	all
Gd_04986-cc	chr1002	3231455	3232275	all
Gd_04986-cc	chr1002	3232297	3239493	all
Gd_04986-cc	chr1002	3252354	3260847	all
Gd_04986-cc	chr1002	3260941	3265555	all
Gd_04986-cc	chr1002	3695315	3696163	all
Gd_04986-cc	chr1002	3696845	3711067	all
Gd_04986-cc	chr1002	3711100	3718525	all
Gd_04986-cc	chr1002	3718577	3726799	all
Gd_04986-cc	chr1002	3726814	3748740	all
Gd_04986-cc	chr1002	3749679	3757625	all
Gd_04986-cc	chr1002	3757746	3758094	all
Gd_04986-cc	chr1002	3758128	3769387	all
Gd_04986-cc	chr1002	3817122	3823735	all
Gd_04986-cc	chr1002	3823754	3826958	all
Gd_04986-cc	chr1002	3826978	3829668	all
Gd_04986-cc	chr1002	3839743	3842846	all
Gd_04986-cc	chr1002	3842923	3844172	all
Gd_04986-cc	chr1002	3844203	3844818	all
Gd_04986-cc	chr1002	3872621	3875116	all
Gd_04986-cc	chr1002	3875266	3885634	all
Gd_04986-cc	chr1002	3885698	3886504	all
Gd_04986-cc	chr1002	3886528	3898185	all
Gd_04986-cc	chr1002	3947626	3953316	all
Gd_04986-cc	chr1002	3953332	3965378	all
Gd_04986-cc	chr1002	3968467	3969386	all
Gd_04986-cc	chr1002	3969547	3973111	all
Gd_04986-cc	chr1002	4067234	4067461	all
Gd_04986-cc	chr1002	4067535	4070030	all
Gd_04986-cc	chr1002	4087397	4088129	all
Gd_04986-cc	chr1002	4088148	4090637	all
Gd_04986-cc	chr1002	4090666	4091489	all
Gd_04986-cc	chr1002	4091524	4091837	all
Gd_04986-cc	chr1002	4091903	4099296	all
Gd_04986-cc	chr1002	4099308	4114758	all
Gd_04986-cc	chr1002	4114771	4125470	all
Gd_04986-cc	chr1002	4148331	4149157	all
Gd_04986-cc	chr1002	4149194	4162879	all
Gd_04986-cc	chr1002	4162897	4164998	all
Gd_04986-cc	chr1002	4172002	4174197	all
Gd_04986-cc	chr1002	4174234	4175816	all
Gd_04986-cc	chr1002	4175828	4180292	all
Gd_04986-cc	chr1002	4450188	4452841	all
Gd_04986-cc	chr1002	4452943	4455303	all
Gd_04986-cc	chr1002	4542487	4547085	all
Gd_04986-cc	chr1002	4547100	4548635	all
Gd_04986-cc	chr1002	4548706	4558581	all
Gd_04986-cc	chr1002	4558613	4564332	all
Gd_04986-cc	chr1002	4564813	4565434	all
Gd_04986-cc	chr1002	4657727	4661892	all
Gd_04986-cc	chr1002	4661904	4663343	all
Gd_04986-cc	chr1002	4663388	4669423	all
Gd_04986-cc	chr1002	4669463	4672739	all
Gd_04986-cc	chr1002	4758982	4762520	all
Gd_04986-cc	chr1002	4833768	4835039	all
Gd_04986-cc	chr1002	4835379	4836683	all
Gd_04986-cc	chr1002	4836902	4839395	all
Gd_04986-cc	chr1002	4839544	4840172	all
Gd_04986-cc	chr1002	4841305	4842517	all
Gd_04986-cc	chr1002	4845823	4851619	all
Gd_04986-cc	chr1002	4851675	4867784	all
Gd_04986-cc	chr1002	4867837	4873304	all
Gd_04986-cc	chr1002	4873494	4873908	all
Gd_04986-cc	chr1002	4873925	4876988	all
Gd_04986-cc	chr1002	4935524	4938955	all
Gd_04986-cc	chr1002	4938967	4939478	all
Gd_04986-cc	chr1002	4939794	4944164	all
Gd_04986-cc	chr1002	4945391	4946388	all
Gd_04986-cc	chr1002	154433	154686	inter
Gd_04986-cc	chr1002	154852	155381	inter
Gd_04986-cc	chr1002	155457	155741	inter
Gd_04986-cc	chr1002	165855	168693	inter
Gd_04986-cc	chr1002	168720	170327	inter
Gd_04986-cc	chr1002	182492	206229	inter
Gd_04986-cc	chr1002	212145	213138	inter
Gd_04986-cc	chr1002	214323	215803	inter
Gd_04986-cc	chr1002	226725	231883	inter
Gd_04986-cc	chr1002	233931	248810	inter
Gd_04986-cc	chr1002	248851	254271	inter
Gd_04986-cc	chr1002	254424	258797	inter
Gd_04986-cc	chr1002	265577	275650	inter
Gd_04986-cc	chr1002	278104	279771	inter
Gd_04986-cc	chr1002	279804	294589	inter
Gd_04986-cc	chr1002	298018	299532	inter
Gd_04986-cc	chr1002	364550	365700	inter
Gd_04986-cc	chr1002	369452	373275	inter
Gd_04986-cc	chr1002	443250	451244	inter
Gd_04986-cc	chr1002	582554	583247	inter
Gd_04986-cc	chr1002	583291	597550	inter
Gd_04986-cc	chr1002	597568	600473	inter
Gd_04986-cc	chr1002	600705	601717	inter
Gd_04986-cc	chr1002	601747	609720	inter
Gd_04986-cc	chr1002	609764	610172	inter
Gd_04986-cc	chr1002	649316	649652	inter
Gd_04986-cc	chr1002	649663	650972	inter
Gd_04986-cc	chr1002	651614	652045	inter
Gd_04986-cc	chr1002	652987	654614	inter
Gd_04986-cc	chr1002	654654	661309	inter
Gd_04986-cc	chr1002	661390	663391	inter
Gd_04986-cc	chr1002	664970	668265	inter
Gd_04986-cc	chr1002	668746	670761	inter
Gd_04986-cc	chr1002	671342	672173	inter
Gd_04986-cc	chr1002	674708	675629	inter
Gd_04986-cc	chr1002	685457	688336	inter
Gd_04986-cc	chr1002	688361	689858	inter
Gd_04986-cc	chr1002	690339	691965	inter
Gd_04986-cc	chr1002	694710	708014	inter
Gd_04986-cc	chr1002	708027	708237	inter
Gd_04986-cc	chr1002	708278	709193	inter
Gd_04986-cc	chr1002	709208	709560	inter
Gd_04986-cc	chr1002	709591	710542	inter
Gd_04986-cc	chr1002	710576	711826	inter
Gd_04986-cc	chr1002	714099	714220	inter
Gd_04986-cc	chr1002	714581	719103	inter
Gd_04986-cc	chr1002	719204	725528	inter
Gd_04986-cc	chr1002	725548	725853	inter
Gd_04986-cc	chr1002	725880	748566	inter
Gd_04986-cc	chr1002	751855	755251	inter
Gd_04986-cc	chr1002	755438	769968	inter
Gd_04986-cc	chr1002	769984	794701	inter
Gd_04986-cc	chr1002	794712	796976	inter
Gd_04986-cc	chr1002	797013	801999	inter
Gd_04986-cc	chr1002	802394	803647	inter
Gd_04986-cc	chr1002	837809	838657	inter
Gd_04986-cc	chr1002	838688	844443	inter
Gd_04986-cc	chr1002	844924	847107	inter
Gd_04986-cc	chr1002	847171	866354	inter
Gd_04986-cc	chr1002	867373	873311	inter
Gd_04986-cc	chr1002	873537	873989	inter
Gd_04986-cc	chr1002	878815	883180	inter
Gd_04986-cc	chr1002	883496	885428	inter
Gd_04986-cc	chr1002	885441	885954	inter
Gd_04986-cc	chr1002	885965	887513	inter
Gd_04986-cc	chr1002	887536	888033	inter
Gd_04986-cc	chr1002	898425	915675	inter
Gd_04986-cc	chr1002	917153	917328	inter
Gd_04986-cc	chr1002	918476	957745	inter
Gd_04986-cc	chr1002	957794	959154	inter
Gd_04986-cc	chr1002	959272	959916	inter
Gd_04986-cc	chr1002	959977	968174	inter
Gd_04986-cc	chr1002	968204	970588	inter
Gd_04986-cc	chr1002	970605	998044	inter
Gd_04986-cc	chr1002	999859	1001985	inter
Gd_04986-cc	chr1002	1002011	1003483	inter
Gd_04986-cc	chr1002	1003525	1018314	inter
Gd_04986-cc	chr1002	1052883	1054699	inter
Gd_04986-cc	chr1002	1054730	1082145	inter
Gd_04986-cc	chr1002	1115164	1122418	inter
Gd_04986-cc	chr1002	1122482	1136612	inter
Gd_04986-cc	chr1002	1137093	1137646	inter
Gd_04986-cc	chr1002	1139594	1140887	inter
Gd_04986-cc	chr1002	1168812	1194546	inter
Gd_04986-cc	chr1002	1194565	1216504	inter
Gd_04986-cc	chr1002	1754259	1755523	inter
Gd_04986-cc	chr1002	1755583	1758215	inter
Gd_04986-cc	chr1002	1758240	1758678	inter
Gd_04986-cc	chr1002	1759941	1760857	inter
Gd_04986-cc	chr1002	1768087	1768246	inter
Gd_04986-cc	chr1002	1768283	1770437	inter
Gd_04986-cc	chr1002	1770518	1791976	inter
Gd_04986-cc	chr1002	1791999	1793753	inter
Gd_04986-cc	chr1002	1795635	1798121	inter
Gd_04986-cc	chr1002	1804030	1804638	inter
Gd_04986-cc	chr1002	1805076	1806245	inter
Gd_04986-cc	chr1002	1806269	1814068	inter
Gd_04986-cc	chr1002	1817028	1817172	inter
Gd_04986-cc	chr1002	1824012	1829065	inter
Gd_04986-cc	chr1002	1831714	1838251	inter
Gd_04986-cc	chr1002	1848822	1852664	inter
Gd_04986-cc	chr1002	1860453	1862567	inter
Gd_04986-cc	chr1002	1862609	1864935	inter
Gd_04986-cc	chr1002	1865025	1866994	inter
Gd_04986-cc	chr1002	1867208	1870786	inter
Gd_04986-cc	chr1002	1871180	1872920	inter
Gd_04986-cc	chr1002	1873113	1878116	inter
Gd_04986-cc	chr1002	1878133	1889734	inter
Gd_04986-cc	chr1002	1889747	1890067	inter
Gd_04986-cc	chr1002	1890083	1891659	inter
Gd_04986-cc	chr1002	1896228	1898067	inter
Gd_04986-cc	chr1002	1898199	1903985	inter
Gd_04986-cc	chr1002	1904917	1908592	inter
Gd_04986-cc	chr1002	1908987	1914510	inter
Gd_04986-cc	chr1002	1925609	1928062	inter
Gd_04986-cc	chr1002	1928550	1934084	inter
Gd_04986-cc	chr1002	1959130	1959528	inter
Gd_04986-cc	chr1002	1961357	1971554	inter
Gd_04986-cc	chr1002	1972885	1980130	inter
Gd_04986-cc	chr1002	1980189	1988785	inter
Gd_04986-cc	chr1002	1988796	2008840	inter
Gd_04986-cc	chr1002	2008853	2030211	inter
Gd_04986-cc	chr1002	2030260	2032939	inter
Gd_04986-cc	chr1002	2033058	2041485	inter
Gd_04986-cc	chr1002	2041502	2053107	inter
Gd_04986-cc	chr1002	2053125	2056543	inter
Gd_04986-cc	chr1002	2056579	2057791	inter
Gd_04986-cc	chr1002	2057830	2057934	inter
Gd_04986-cc	chr1002	2058025	2072311	inter
Gd_04986-cc	chr1002	2072628	2074175	inter
Gd_04986-cc	chr1002	2081159	2089729	inter
Gd_04986-cc	chr1002	2089806	2102880	inter
Gd_04986-cc	chr1002	2102900	2111222	inter
Gd_04986-cc	chr1002	2111344	2114686	inter
Gd_04986-cc	chr1002	2116529	2117633	inter
Gd_04986-cc	chr1002	2118314	2119215	inter
Gd_04986-cc	chr1002	2124227	2125462	inter
Gd_04986-cc	chr1002	2127325	2135567	inter
Gd_04986-cc	chr1002	2135604	2136403	inter
Gd_04986-cc	chr1002	2136428	2141406	inter
Gd_04986-cc	chr1002	2141487	2141877	inter
Gd_04986-cc	chr1002	2141894	2145621	inter
Gd_04986-cc	chr1002	2145866	2146430	inter
Gd_04986-cc	chr1002	2146911	2147710	inter
Gd_04986-cc	chr1002	2148191	2158009	inter
Gd_04986-cc	chr1002	2160329	2165028	inter
Gd_04986-cc	chr1002	2165127	2166428	inter
Gd_04986-cc	chr1002	2174280	2189450	inter
Gd_04986-cc	chr1002	2189465	2190415	inter
Gd_04986-cc	chr1002	2191178	2193267	inter
Gd_04986-cc	chr1002	2219474	2240844	inter
Gd_04986-cc	chr1002	2240890	2248744	inter
Gd_04986-cc	chr1002	2249061	2251026	inter
Gd_04986-cc	chr1002	2255186	2256098	inter
Gd_04986-cc	chr1002	2257046	2259003	inter
Gd_04986-cc	chr1002	2266860	2267066	inter
Gd_04986-cc	chr1002	2271972	2272491	inter
Gd_04986-cc	chr1002	2274312	2274543	inter
Gd_04986-cc	chr1002	2276750	2284118	inter
Gd_04986-cc	chr1002	2285960	2289674	inter
Gd_04986-cc	chr1002	2289693	2290558	inter
Gd_04986-cc	chr1002	2290713	2293111	inter
Gd_04986-cc	chr1002	2296952	2312423	inter
Gd_04986-cc	chr1002	2313428	2315118	inter
Gd_04986-cc	chr1002	2315134	2316090	inter
Gd_04986-cc	chr1002	2323007	2323652	inter
Gd_04986-cc	chr1002	2328705	2340483	inter
Gd_04986-cc	chr1002	2340513	2340901	inter
Gd_04986-cc	chr1002	2340986	2359004	inter
Gd_04986-cc	chr1002	2419449	2422360	inter
Gd_04986-cc	chr1002	2428905	2430671	inter
Gd_04986-cc	chr1002	2660619	2663823	inter
Gd_04986-cc	chr1002	2663889	2671458	inter
Gd_04986-cc	chr1002	2671480	2672480	inter
Gd_04986-cc	chr1002	2673008	2673577	inter
Gd_04986-cc	chr1002	2673596	2673915	inter
Gd_04986-cc	chr1002	2676156	2696426	inter
Gd_04986-cc	chr1002	2696439	2706872	inter
Gd_04986-cc	chr1002	2706917	2707433	inter
Gd_04986-cc	chr1002	2707547	2741336	inter
Gd_04986-cc	chr1002	2741347	2742573	inter
Gd_04986-cc	chr1002	2742637	2742832	inter
Gd_04986-cc	chr1002	2742911	2747250	inter
Gd_04986-cc	chr1002	2747272	2759348	inter
Gd_04986-cc	chr1002	2759366	2770661	inter
Gd_04986-cc	chr1002	2770685	2791051	inter
Gd_04986-cc	chr1002	2791068	2798557	inter
Gd_04986-cc	chr1002	2798573	2815176	inter
Gd_04986-cc	chr1002	2815227	2817349	inter
Gd_04986-cc	chr1002	2817392	2825879	inter
Gd_04986-cc	chr1002	2825894	2827308	inter
Gd_04986-cc	chr1002	2827504	2829391	inter
Gd_04986-cc	chr1002	2860485	2860804	inter
Gd_04986-cc	chr1002	3137721	3144201	inter
Gd_04986-cc	chr1002	3146064	3146261	inter
Gd_04986-cc	chr1002	3231455	3232275	inter
Gd_04986-cc	chr1002	3232297	3239493	inter
Gd_04986-cc	chr1002	3252354	3260847	inter
Gd_04986-cc	chr1002	3260941	3265555	inter
Gd_04986-cc	chr1002	3695315	3696163	inter
Gd_04986-cc	chr1002	3696845	3711067	inter
Gd_04986-cc	chr1002	3711100	3718525	inter
Gd_04986-cc	chr1002	3718577	3726799	inter
Gd_04986-cc	chr1002	3726814	3748740	inter
Gd_04986-cc	chr1002	3749679	3757625	inter
Gd_04986-cc	chr1002	3757746	3758094	inter
Gd_04986-cc	chr1002	3758128	3769387	inter
Gd_04986-cc	chr1002	3817122	3823735	inter
Gd_04986-cc	chr1002	3823754	3826958	inter
Gd_04986-cc	chr1002	3826978	3829668	inter
Gd_04986-cc	chr1002	3839743	3842846	inter
Gd_04986-cc	chr1002	3842923	3844172	inter
Gd_04986-cc	chr1002	3844203	3844818	inter
Gd_04986-cc	chr1002	3872621	3875116	inter
Gd_04986-cc	chr1002	3875266	3885634	inter
Gd_04986-cc	chr1002	3885698	3886504	inter
Gd_04986-cc	chr1002	3886528	3898185	inter
Gd_04986-cc	chr1002	3968467	3969386	inter
Gd_04986-cc	chr1002	3969547	3973111	inter
Gd_04986-cc	chr1002	4067234	4067461	inter
Gd_04986-cc	chr1002	4067535	4070030	inter
Gd_04986-cc	chr1002	4092680	4096714	inter
Gd_04986-cc	chr1002	4097086	4097209	inter
Gd_04986-cc	chr1002	4097253	4097665	inter
Gd_04986-cc	chr1002	4148331	4149157	inter
Gd_04986-cc	chr1002	4149194	4162879	inter
Gd_04986-cc	chr1002	4162897	4164998	inter
Gd_04986-cc	chr1002	4172002	4174197	inter
Gd_04986-cc	chr1002	4174234	4175816	inter
Gd_04986-cc	chr1002	4175828	4180292	inter
Gd_04986-cc	chr1002	4542487	4547085	inter
Gd_04986-cc	chr1002	4547100	4548635	inter
Gd_04986-cc	chr1002	4548706	4558581	inter
Gd_04986-cc	chr1002	4558613	4564332	inter
Gd_04986-cc	chr1002	4564813	4565434	inter
Gd_04986-cc	chr1002	4833768	4835039	inter
Gd_04986-cc	chr1002	4836902	4839395	inter
Gd_04986-cc	chr1002	4841305	4842517	inter
Gd_04986-cc	chr1002	4935524	4938955	inter
Gd_04986-cc	chr1002	4938967	4939478	inter
Gd_04986-cc	chr1002	4939794	4944164	inter
Gd_04986-cc	chr1002	4945391	4946388	inter
Gd_04986-cc	chr1002	154433	154686	intra
Gd_04986-cc	chr1002	154852	155381	intra
Gd_04986-cc	chr1002	155457	155741	intra
Gd_04986-cc	chr1002	165855	168693	intra
Gd_04986-cc	chr1002	168720	170327	intra
Gd_04986-cc	chr1002	182492	187336	intra
Gd_04986-cc	chr1002	187826	206229	intra
Gd_04986-cc	chr1002	212145	213138	intra
Gd_04986-cc	chr1002	214323	215803	intra
Gd_04986-cc	chr1002	226725	231883	intra
Gd_04986-cc	chr1002	233931	239207	intra
Gd_04986-cc	chr1002	239208	248810	intra
Gd_04986-cc	chr1002	248851	254271	intra
Gd_04986-cc	chr1002	254424	258797	intra
Gd_04986-cc	chr1002	265577	275650	intra
Gd_04986-cc	chr1002	278104	279771	intra
Gd_04986-cc	chr1002	279804	294589	intra
Gd_04986-cc	chr1002	298018	299532	intra
Gd_04986-cc	chr1002	898425	905958	intra
Gd_04986-cc	chr1002	906008	906343	intra
Gd_04986-cc	chr1002	906361	906796	intra
Gd_04986-cc	chr1002	906890	907257	intra
Gd_04986-cc	chr1002	917153	917328	intra
Gd_04986-cc	chr1002	918495	918687	intra
Gd_04986-cc	chr1002	918926	952719	intra
Gd_04986-cc	chr1002	953215	957745	intra
Gd_04986-cc	chr1002	957794	959154	intra
Gd_04986-cc	chr1002	959272	959916	intra
Gd_04986-cc	chr1002	959977	968070	intra
Gd_04986-cc	chr1002	968551	969476	intra
Gd_04986-cc	chr1002	975268	975694	intra
Gd_04986-cc	chr1002	976044	989770	intra
Gd_04986-cc	chr1002	990711	998044	intra
Gd_04986-cc	chr1002	999859	1001985	intra
Gd_04986-cc	chr1002	1002011	1003483	intra
Gd_04986-cc	chr1002	1003525	1011155	intra
Gd_04986-cc	chr1002	1011175	1018314	intra
Gd_04986-cc	chr1002	1020285	1020410	intra
Gd_04986-cc	chr1002	1020447	1025143	intra
Gd_04986-cc	chr1002	1025291	1025654	intra
Gd_04986-cc	chr1002	1025672	1026339	intra
Gd_04986-cc	chr1002	1026864	1028214	intra
Gd_04986-cc	chr1002	1052883	1054699	intra
Gd_04986-cc	chr1002	1054730	1082145	intra
Gd_04986-cc	chr1002	1754259	1755523	intra
Gd_04986-cc	chr1002	1755583	1758215	intra
Gd_04986-cc	chr1002	1758240	1758678	intra
Gd_04986-cc	chr1002	1759941	1760857	intra
Gd_04986-cc	chr1002	1768087	1768246	intra
Gd_04986-cc	chr1002	1768283	1770437	intra
Gd_04986-cc	chr1002	1770518	1791976	intra
Gd_04986-cc	chr1002	1791999	1793753	intra
Gd_04986-cc	chr1002	1795635	1798121	intra
Gd_04986-cc	chr1002	1804030	1804638	intra
Gd_04986-cc	chr1002	1805076	1806245	intra
Gd_04986-cc	chr1002	1806269	1814068	intra
Gd_04986-cc	chr1002	1817028	1817172	intra
Gd_04986-cc	chr1002	1824012	1829065	intra
Gd_04986-cc	chr1002	1831714	1838251	intra
Gd_04986-cc	chr1002	1848822	1852664	intra
Gd_04986-cc	chr1002	1860453	1862567	intra
Gd_04986-cc	chr1002	1862609	1864935	intra
Gd_04986-cc	chr1002	1865025	1866994	intra
Gd_04986-cc	chr1002	1867208	1870786	intra
Gd_04986-cc	chr1002	1871180	1872920	intra
Gd_04986-cc	chr1002	1873113	1878116	intra
Gd_04986-cc	chr1002	1878133	1889734	intra
Gd_04986-cc	chr1002	1889747	1890067	intra
Gd_04986-cc	chr1002	1890083	1891659	intra
Gd_04986-cc	chr1002	1896228	1898067	intra
Gd_04986-cc	chr1002	1898199	1903985	intra
Gd_04986-cc	chr1002	1904917	1908592	intra
Gd_04986-cc	chr1002	1908987	1914510	intra
Gd_04986-cc	chr1002	1925609	1928062	intra
Gd_04986-cc	chr1002	1928550	1934084	intra
Gd_04986-cc	chr1002	1959130	1959528	intra
Gd_04986-cc	chr1002	1961357	1971554	intra
Gd_04986-cc	chr1002	1972885	1980130	intra
Gd_04986-cc	chr1002	1980189	1988785	intra
Gd_04986-cc	chr1002	1988796	2008840	intra
Gd_04986-cc	chr1002	2008853	2030211	intra
Gd_04986-cc	chr1002	2030260	2032939	intra
Gd_04986-cc	chr1002	2033058	2041485	intra
Gd_04986-cc	chr1002	2041502	2053107	intra
Gd_04986-cc	chr1002	2053125	2056543	intra
Gd_04986-cc	chr1002	2056579	2057791	intra
Gd_04986-cc	chr1002	2057830	2057934	intra
Gd_04986-cc	chr1002	2058025	2072311	intra
Gd_04986-cc	chr1002	2072628	2074175	intra
Gd_04986-cc	chr1002	2081159	2089729	intra
Gd_04986-cc	chr1002	2089806	2102880	intra
Gd_04986-cc	chr1002	2102900	2111222	intra
Gd_04986-cc	chr1002	2111344	2114686	intra
Gd_04986-cc	chr1002	2116529	2117633	intra
Gd_04986-cc	chr1002	2118314	2119215	intra
Gd_04986-cc	chr1002	2124227	2125462	intra
Gd_04986-cc	chr1002	2127325	2135567	intra
Gd_04986-cc	chr1002	2135604	2136403	intra
Gd_04986-cc	chr1002	2136428	2141406	intra
Gd_04986-cc	chr1002	2141487	2141877	intra
Gd_04986-cc	chr1002	2141894	2145621	intra
Gd_04986-cc	chr1002	2145866	2146430	intra
Gd_04986-cc	chr1002	2146911	2147710	intra
Gd_04986-cc	chr1002	2148191	2158009	intra
Gd_04986-cc	chr1002	2160329	2165028	intra
Gd_04986-cc	chr1002	2165127	2166428	intra
Gd_04986-cc	chr1002	2174280	2189450	intra
Gd_04986-cc	chr1002	2189465	2190415	intra
Gd_04986-cc	chr1002	2191178	2193267	intra
Gd_04986-cc	chr1002	2219474	2240844	intra
Gd_04986-cc	chr1002	2240890	2248744	intra
Gd_04986-cc	chr1002	2249061	2251026	intra
Gd_04986-cc	chr1002	2255186	2256098	intra
Gd_04986-cc	chr1002	2257046	2259003	intra
Gd_04986-cc	chr1002	2266860	2267066	intra
Gd_04986-cc	chr1002	2271972	2272491	intra
Gd_04986-cc	chr1002	2274312	2274543	intra
Gd_04986-cc	chr1002	2276750	2284118	intra
Gd_04986-cc	chr1002	2285960	2289674	intra
Gd_04986-cc	chr1002	2289693	2290558	intra
Gd_04986-cc	chr1002	2290713	2293111	intra
Gd_04986-cc	chr1002	2296952	2312423	intra
Gd_04986-cc	chr1002	2313428	2315118	intra
Gd_04986-cc	chr1002	2315134	2316090	intra
Gd_04986-cc	chr1002	2323007	2323652	intra
Gd_04986-cc	chr1002	2328705	2340483	intra
Gd_04986-cc	chr1002	2340513	2340901	intra
Gd_04986-cc	chr1002	2340986	2359004	intra
Gd_04986-cc	chr1002	2386697	2387055	intra
Gd_04986-cc	chr1002	2387539	2387641	intra
Gd_04986-cc	chr1002	2407908	2408097	intra
Gd_04986-cc	chr1002	2410849	2412329	intra
Gd_04986-cc	chr1002	2412880	2413289	intra
Gd_04986-cc	chr1002	2413302	2415226	intra
Gd_04986-cc	chr1002	2415290	2415872	intra
Gd_04986-cc	chr1002	2419449	2422360	intra
Gd_04986-cc	chr1002	2428905	2430671	intra
Gd_04986-cc	chr1002	2466778	2467240	intra
Gd_04986-cc	chr1002	2469234	2481154	intra
Gd_04986-cc	chr1002	2481895	2522320	intra
Gd_04986-cc	chr1002	2522366	2527539	intra
Gd_04986-cc	chr1002	2527555	2528085	intra
Gd_04986-cc	chr1002	2528134	2534327	intra
Gd_04986-cc	chr1002	2539409	2539840	intra
Gd_04986-cc	chr1002	2548986	2549184	intra
Gd_04986-cc	chr1002	2599010	2599981	intra
Gd_04986-cc	chr1002	2600645	2626429	intra
Gd_04986-cc	chr1002	2626441	2638024	intra
Gd_04986-cc	chr1002	2653046	2653564	intra
Gd_04986-cc	chr1002	2660619	2663823	intra
Gd_04986-cc	chr1002	2663889	2671458	intra
Gd_04986-cc	chr1002	2671480	2672480	intra
Gd_04986-cc	chr1002	2673008	2673577	intra
Gd_04986-cc	chr1002	2673596	2673915	intra
Gd_04986-cc	chr1002	2676156	2696426	intra
Gd_04986-cc	chr1002	2696439	2706872	intra
Gd_04986-cc	chr1002	2706917	2707433	intra
Gd_04986-cc	chr1002	2707547	2741336	intra
Gd_04986-cc	chr1002	2741347	2742573	intra
Gd_04986-cc	chr1002	2742637	2742832	intra
Gd_04986-cc	chr1002	2742911	2747250	intra
Gd_04986-cc	chr1002	2747272	2759348	intra
Gd_04986-cc	chr1002	2759366	2770661	intra
Gd_04986-cc	chr1002	2770685	2773802	intra
Gd_04986-cc	chr1002	2773803	2783787	intra
Gd_04986-cc	chr1002	2783788	2791051	intra
Gd_04986-cc	chr1002	2791068	2798557	intra
Gd_04986-cc	chr1002	2798573	2815176	intra
Gd_04986-cc	chr1002	2815227	2817349	intra
Gd_04986-cc	chr1002	2817392	2825879	intra
Gd_04986-cc	chr1002	2825894	2827308	intra
Gd_04986-cc	chr1002	2827504	2830008	intra
Gd_04986-cc	chr1002	2831848	2832832	intra
Gd_04986-cc	chr1002	2832872	2833604	intra
Gd_04986-cc	chr1002	2833617	2834290	intra
Gd_04986-cc	chr1002	2834309	2834667	intra
Gd_04986-cc	chr1002	2834682	2870416	intra
Gd_04986-cc	chr1002	2870779	2927688	intra
Gd_04986-cc	chr1002	2931526	2931720	intra
Gd_04986-cc	chr1002	2931878	2932108	intra
Gd_04986-cc	chr1002	2944563	2944969	intra
Gd_04986-cc	chr1002	2945013	2945257	intra
Gd_04986-cc	chr1002	2945478	2945668	intra
Gd_04986-cc	chr1002	2948319	2951470	intra
Gd_04986-cc	chr1002	2951817	2956827	intra
Gd_04986-cc	chr1002	2956873	2962711	intra
Gd_04986-cc	chr1002	2962786	2979443	intra
Gd_04986-cc	chr1002	2979779	2979907	intra
Gd_04986-cc	chr1002	2985414	3001064	intra
Gd_04986-cc	chr1002	3001188	3001317	intra
Gd_04986-cc	chr1002	3040348	3052547	intra
Gd_04986-cc	chr1002	3053480	3056119	intra
Gd_04986-cc	chr1002	3064909	3067484	intra
Gd_04986-cc	chr1002	3137721	3144201	intra
Gd_04986-cc	chr1002	3146064	3146261	intra
Gd_04986-cc	chr1002	3231455	3232275	intra
Gd_04986-cc	chr1002	3232297	3239493	intra
Gd_04986-cc	chr1002	3252354	3260847	intra
Gd_04986-cc	chr1002	3260941	3265555	intra
Gd_04986-cc	chr1002	3695315	3696163	intra
Gd_04986-cc	chr1002	3696845	3710119	intra
Gd_04986-cc	chr1002	3947626	3953316	intra
Gd_04986-cc	chr1002	3953332	3965378	intra
Gd_04986-cc	chr1002	3968467	3969386	intra
Gd_04986-cc	chr1002	3969547	3969813	intra
Gd_04986-cc	chr1002	4087397	4088129	intra
Gd_04986-cc	chr1002	4088148	4090637	intra
